INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002697;AQA;"Q3 13 E01 07";INV_GEN;"Inventaire stock";OR03716418;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 08";INV_GEN;"Inventaire stock";OR03716419;;;100;0;PCES;N
002697;AQA;"Q3 13 E02 01";INV_GEN;"Inventaire stock";OR03716420;;;100;0;PCES;N
002697;AQA;"Q3 14 A05 01";INV_GEN;"Inventaire stock";OR02467821;;0;0;;UN;N
002697;AQA;"Q3 14 A07 01";INV_GEN;"Inventaire stock";OR00610232;;0;0;;UN;N
002697;AQA;"Q3 14 B01 01";INV_GEN;"Inventaire stock";OR00210862;;0;0;;UN;N
002697;AQA;"Q3 14 B02 01";INV_GEN;"Inventaire stock";OR00210863;;0;0;;UN;N
002697;AQA;"Q3 14 B03 01";INV_GEN;"Inventaire stock";OR00094609;;0;0;;UN;N
002697;AQA;"Q3 14 B04 01";INV_GEN;"Inventaire stock";OR00210854;;0;0;;UN;N
002697;AQA;"Q3 14 B05 01";INV_GEN;"Inventaire stock";OR00210860;;0;0;;UN;N
002697;AQA;"Q3 14 B06 01";INV_GEN;"Inventaire stock";OR00210859;;0;0;;UN;N
002697;AQA;"Q3 14 C02 01";INV_GEN;"Inventaire stock";OR00210858;;0;0;;UN;N
002697;AQA;"Q3 14 C03 01";INV_GEN;"Inventaire stock";OR00210857;;0;0;;UN;N
002697;AQA;"Q3 14 C04 01";INV_GEN;"Inventaire stock";OR00210856;;0;0;;UN;N
002697;AQA;"Q3 14 C05 01";INV_GEN;"Inventaire stock";OR00210855;;0;0;;UN;N
002697;AQA;"Q3 14 C05 02";INV_GEN;"Inventaire stock";OR02459449;;0;0;;UN;N
002697;AQA;"Q3 14 C06 01";INV_GEN;"Inventaire stock";OR02459450;;0;0;;UN;N
002697;AQA;"Q3 14 D01 01";INV_GEN;"Inventaire stock";OR03740391;;0;0;;BOITE;N
002697;AQA;"Q3 14 D01 02";INV_GEN;"Inventaire stock";OR03479771;;0;0;;BOITE;N
002697;AQA;"Q3 14 D01 03";INV_GEN;"Inventaire stock";OR04248434;;0;0;;BOITE;N
002697;AQA;"Q3 14 D02 01";INV_GEN;"Inventaire stock";OR02519788;;0;0;;UN;N
002697;AQA;"Q3 14 D02 02";INV_GEN;"Inventaire stock";OR02519531;;0;0;;UN;N
002697;AQA;"Q3 14 D02 03";INV_GEN;"Inventaire stock";OR02519772;;0;0;;UN;N
002697;AQA;"Q3 14 D03 01";INV_GEN;"Inventaire stock";OR02519789;;0;0;;UN;N
002697;AQA;"Q3 14 D03 02";INV_GEN;"Inventaire stock";OR02519544;;0;0;;UN;N
002697;AQA;"Q3 14 D03 03";INV_GEN;"Inventaire stock";OR02519572;;0;0;;UN;N
002697;AQA;"Q3 14 D04 01";INV_GEN;"Inventaire stock";OR02519775;;0;0;;UN;N
002697;AQA;"Q3 14 D04 02";INV_GEN;"Inventaire stock";OR02519573;;0;0;;UN;N
002697;AQA;"Q3 14 D04 03";INV_GEN;"Inventaire stock";OR03740377;;0;0;;UN;N
002697;AQA;"Q3 14 D04 04";INV_GEN;"Inventaire stock";OR03740392;;0;0;;UN;N
002697;AQA;"Q3 14 D05 01";INV_GEN;"Inventaire stock";OR02519776;;0;0;;UN;N
002697;AQA;"Q3 14 D05 02";INV_GEN;"Inventaire stock";OR03778744;;0;0;;UN;N
002697;AQA;"Q3 14 D05 03";INV_GEN;"Inventaire stock";OR03778743;;0;0;;UN;N
002697;AQA;"Q3 14 D06 01";INV_GEN;"Inventaire stock";017111;;0;0;;BOITE;N
002697;AQA;"Q3 15 A01 01";INV_GEN;"Inventaire stock";OR01954685;;0;0;;UN;N
002697;AQA;"Q3 15 A02 01";INV_GEN;"Inventaire stock";OR02467819;;0;0;;UN;N
002697;AQA;"Q3 15 A03 01";INV_GEN;"Inventaire stock";OR01954687;;0;0;;UN;N
002697;AQA;"Q3 15 A04 01";INV_GEN;"Inventaire stock";OR02768257;;0;0;;UN;N
002697;AQA;"Q3 15 A05 01";INV_GEN;"Inventaire stock";OR01954686;;0;0;;UN;N
002697;AQA;"Q3 15 A06 01";INV_GEN;"Inventaire stock";OR01954689;;0;0;;UN;N
002697;AQA;"Q3 15 B01 01";INV_GEN;"Inventaire stock";OR02424874;;0;0;;UN;N
002697;AQA;"Q3 15 B02 01";INV_GEN;"Inventaire stock";OR02768256;;0;0;;UN;N
002697;AQA;"Q3 15 B03 01";INV_GEN;"Inventaire stock";OR01954688;;0;0;;UN;N
002697;AQA;"Q3 15 B04 01";INV_GEN;"Inventaire stock";OR00619723;;;25;0;PCES;N
002697;AQA;"Q3 15 B05 01";INV_GEN;"Inventaire stock";OR00619722;;;25;0;PCES;N
002697;AQA;"Q3 15 B06 01";INV_GEN;"Inventaire stock";OR00620056;;;25;0;PCES;N
002697;AQA;"Q3 15 C01 01";INV_GEN;"Inventaire stock";OR00619720;;;25;0;PCES;N
002697;AQA;"Q3 15 C02 01";INV_GEN;"Inventaire stock";OR00620052;;;25;0;PCES;N
002697;AQA;"Q3 15 C03 01";INV_GEN;"Inventaire stock";OR00619719;;;25;0;PCES;N
002697;AQA;"Q3 15 C04 01";INV_GEN;"Inventaire stock";OR00620051;;;25;0;PCES;N
002697;AQA;"Q3 15 C05 01";INV_GEN;"Inventaire stock";OR00619718;;;25;0;PCES;N
002697;AQA;"Q3 15 C06 01";INV_GEN;"Inventaire stock";OR00617269;;;25;0;PCES;N
002697;AQA;"Q3 15 D01 01";INV_GEN;"Inventaire stock";OR00620050;;;50;0;PCES;N
002697;AQA;"Q3 15 D03 01";INV_GEN;"Inventaire stock";OR00619717;;;50;0;PCES;N
002697;AQA;"Q3 15 D04 01";INV_GEN;"Inventaire stock";OR00619716;;;50;0;PCES;N
002697;AQA;"Q3 15 D05 01";INV_GEN;"Inventaire stock";OR00617268;;;50;0;PCES;N
002697;AQA;"Q3 15 D06 01";INV_GEN;"Inventaire stock";OR00619715;;;50;0;PCES;N
002697;AQA;"Q3 16 A01 01";INV_GEN;"Inventaire stock";OR02013924;;;150;0;PCES;N
002697;AQA;"Q3 16 A01 02";INV_GEN;"Inventaire stock";OR02013925;;;100;0;PCES;N
002697;AQA;"Q3 16 A02 01";INV_GEN;"Inventaire stock";OR02013934;;;40;0;PCES;N
002697;AQA;"Q3 16 A02 02";INV_GEN;"Inventaire stock";OR02013935;;;40;0;PCES;N
002697;AQA;"Q3 16 A03 02";INV_GEN;"Inventaire stock";OR00210709;;0;0;;UN;N
002697;AQA;"Q3 16 A03 03";INV_GEN;"Inventaire stock";OR00210713;;0;0;;UN;N
002697;AQA;"Q3 16 A03 04";INV_GEN;"Inventaire stock";OR00210695;;0;0;;UN;N
002697;AQA;"Q3 16 A04 01";INV_GEN;"Inventaire stock";OR00210723;;0;0;;UN;N
002697;AQA;"Q3 16 A04 02";INV_GEN;"Inventaire stock";OR00610295;;0;0;;UN;N
002697;AQA;"Q3 16 A04 03";INV_GEN;"Inventaire stock";OR02767566;;0;0;;UN;N
002697;AQA;"Q3 16 A04 04";INV_GEN;"Inventaire stock";OR02767568;;0;0;;UN;N
002697;AQA;"Q3 16 A04 05";INV_GEN;"Inventaire stock";OR02767567;;0;0;;UN;N
002697;AQA;"Q3 16 A05 01";INV_GEN;"Inventaire stock";020498;;0;0;;UN;N
002697;AQA;"Q3 16 A06 01";INV_GEN;"Inventaire stock";OR02467875;;0;0;;UN;N
002697;AQA;"Q3 16 A08 01";INV_GEN;"Inventaire stock";OR00210877;;0;0;;BOITE;N
002697;AQA;"Q3 16 A08 02";INV_GEN;"Inventaire stock";OR00242989;;0;0;;BOITE;N
002697;AQA;"Q3 16 B01 01";INV_GEN;"Inventaire stock";OR02013926;;;100;0;PCES;N
002697;AQA;"Q3 16 B01 02";INV_GEN;"Inventaire stock";OR02013927;;;50;0;PCES;N
002697;AQA;"Q3 16 B02 01";INV_GEN;"Inventaire stock";OR02013936;;;25;0;PCES;N
002697;AQA;"Q3 16 B02 02";INV_GEN;"Inventaire stock";OR02013937;;;25;0;PCES;N
002697;AQA;"Q3 16 B02 03";INV_GEN;"Inventaire stock";OR02013938;;;25;0;PCES;N
002697;AQA;"Q3 16 B03 01";INV_GEN;"Inventaire stock";OR00210701;;0;0;;UN;N
002697;AQA;"Q3 16 B03 02";INV_GEN;"Inventaire stock";OR00210702;;0;0;;UN;N
002697;AQA;"Q3 16 B03 03";INV_GEN;"Inventaire stock";OR00210703;;0;0;;UN;N
002697;AQA;"Q3 16 B03 04";INV_GEN;"Inventaire stock";OR00210704;;0;0;;UN;N
002697;AQA;"Q3 16 B03 05";INV_GEN;"Inventaire stock";OR00210705;;0;0;;UN;N
002697;AQA;"Q3 16 B03 06";INV_GEN;"Inventaire stock";OR00210729;;0;0;;UN;N
002697;AQA;"Q3 16 B03 07";INV_GEN;"Inventaire stock";OR00210732;;0;0;;UN;N
002697;AQA;"Q3 16 B04 01";INV_GEN;"Inventaire stock";OR00606442;;0;0;;UN;N
002697;AQA;"Q3 16 B04 03";INV_GEN;"Inventaire stock";OR00210714;;0;0;;UN;N
002697;AQA;"Q3 16 B04 04";INV_GEN;"Inventaire stock";OR02315612;;0;0;;UN;N
002697;AQA;"Q3 16 B04 05";INV_GEN;"Inventaire stock";OR02315610;;0;0;;UN;N
002697;AQA;"Q3 16 B05 01";INV_GEN;"Inventaire stock";OR00139973;;0;0;;UN;N
002697;AQA;"Q3 16 B05 02";INV_GEN;"Inventaire stock";OR00139974;;0;0;;UN;N
002697;AQA;"Q3 16 B05 03";INV_GEN;"Inventaire stock";OR00138016;;0;0;;UN;N
002697;AQA;"Q3 16 B05 04";INV_GEN;"Inventaire stock";OR00138036;;0;0;;UN;N
002697;AQA;"Q3 16 B05 05";INV_GEN;"Inventaire stock";OR00137999;;0;0;;UN;N
002697;AQA;"Q3 16 B05 06";INV_GEN;"Inventaire stock";OR00138029;;0;0;;UN;N
002697;AQA;"Q3 16 B06 01";INV_GEN;"Inventaire stock";OR00138018;;0;0;;UN;N
002697;AQA;"Q3 16 B06 02";INV_GEN;"Inventaire stock";OR00138038;;0;0;;UN;N
002697;AQA;"Q3 16 B06 03";INV_GEN;"Inventaire stock";OR00138014;;0;0;;UN;N
002697;AQA;"Q3 16 B06 04";INV_GEN;"Inventaire stock";OR00138031;;0;0;;UN;N
002697;AQA;"Q3 16 B06 05";INV_GEN;"Inventaire stock";OR00265697;;0;0;;UN;N
002697;AQA;"Q3 16 B07 01";INV_GEN;"Inventaire stock";OR00242970;;0;0;;BOITE;N
002697;AQA;"Q3 16 B07 02";INV_GEN;"Inventaire stock";OR02519584;;0;0;;BOITE;N
002697;AQA;"Q3 16 C01 01";INV_GEN;"Inventaire stock";OR02013928;;;70;0;PCES;N
002697;AQA;"Q3 16 C01 02";INV_GEN;"Inventaire stock";OR02013929;;;50;0;PCES;N
002697;AQA;"Q3 16 C02 01";INV_GEN;"Inventaire stock";OR02013939;;;20;0;PCES;N
002697;AQA;"Q3 16 C02 02";INV_GEN;"Inventaire stock";OR02013940;;;20;0;PCES;N
002697;AQA;"Q3 16 C03 01";INV_GEN;"Inventaire stock";OR02767536;;0;0;;UN;N
002697;AQA;"Q3 16 C03 02";INV_GEN;"Inventaire stock";OR03140645;;0;0;;UN;N
002697;AQA;"Q3 16 C03 03";INV_GEN;"Inventaire stock";OR00210680;;0;0;;UN;N
002697;AQA;"Q3 16 C03 04";INV_GEN;"Inventaire stock";OR02767558;;0;0;;UN;N
002697;AQA;"Q3 16 C03 05";INV_GEN;"Inventaire stock";OR00884988;;0;0;;UN;N
002697;AQA;"Q3 16 C03 06";INV_GEN;"Inventaire stock";OR00210721;;0;0;;UN;N
002697;AQA;"Q3 16 C03 07";INV_GEN;"Inventaire stock";OR00210717;;0;0;;UN;N
002697;AQA;"Q3 16 C03 08";INV_GEN;"Inventaire stock";OR00210716;;0;0;;UN;N
002697;AQA;"Q3 16 C04 03";INV_GEN;"Inventaire stock";OR00210736;;0;0;;UN;N
002697;AQA;"Q3 16 C04 04";INV_GEN;"Inventaire stock";OR00619077;;0;0;;UN;N
002697;AQA;"Q3 16 C04 05";INV_GEN;"Inventaire stock";OR00293310;;0;0;;UN;N
002697;AQA;"Q3 16 C05 01";INV_GEN;"Inventaire stock";OR00210836;;0;0;;UN;N
002697;AQA;"Q3 16 C05 02";INV_GEN;"Inventaire stock";020499;;0;0;;UN;N
002697;AQA;"Q3 16 C06 01";INV_GEN;"Inventaire stock";OR00265696;;0;0;;UN;N
002697;AQA;"Q3 16 C06 02";INV_GEN;"Inventaire stock";OR00265695;;0;0;;UN;N
002697;AQA;"Q3 16 C07 01";INV_GEN;"Inventaire stock";OR00242973;;0;0;;UN;N
002697;AQA;"Q3 16 C07 03";INV_GEN;"Inventaire stock";OR03716283;;;50;0;PCES;N
002697;AQA;"Q3 16 C07 04";INV_GEN;"Inventaire stock";OR03716291;;;25;0;PCES;N
002697;AQA;"Q3 16 C08 05";INV_GEN;"Inventaire stock";019486;;;200;0;PCES;N
002697;AQA;"Q3 16 C08 06";INV_GEN;"Inventaire stock";019487;;;200;0;PCES;N
002697;AQA;"Q3 16 D01 01";INV_GEN;"Inventaire stock";OR02013930;;;50;0;PCES;N
002697;AQA;"Q3 16 D01 02";INV_GEN;"Inventaire stock";OR02013931;;;50;0;PCES;N
002697;AQA;"Q3 16 D02 01";INV_GEN;"Inventaire stock";OR02013941;;;20;0;PCES;N
002697;AQA;"Q3 16 D02 02";INV_GEN;"Inventaire stock";OR02013942;;;10;0;PCES;N
002697;AQA;"Q3 16 D03 01";INV_GEN;"Inventaire stock";OR02767561;;0;0;;UN;N
002697;AQA;"Q3 16 D03 02";INV_GEN;"Inventaire stock";OR02767565;;0;0;;UN;N
002697;AQA;"Q3 16 D03 03";INV_GEN;"Inventaire stock";OR00210693;;0;0;;UN;N
002697;AQA;"Q3 16 D03 04";INV_GEN;"Inventaire stock";OR02767555;;0;0;;UN;N
002697;AQA;"Q3 16 D03 05";INV_GEN;"Inventaire stock";OR02767549;;0;0;;UN;N
002697;AQA;"Q3 16 D04 01";INV_GEN;"Inventaire stock";OR00293309;;0;0;;UN;N
002697;AQA;"Q3 16 D04 03";INV_GEN;"Inventaire stock";OR00210681;;0;0;;UN;N
002697;AQA;"Q3 16 D04 04";INV_GEN;"Inventaire stock";OR00210719;;0;0;;UN;N
002697;AQA;"Q3 16 D05 01";INV_GEN;"Inventaire stock";OR03702817;;0;0;;UN;N
002697;AQA;"Q3 16 D06 01";INV_GEN;"Inventaire stock";OR03702818;;0;0;;UN;N
002697;AQA;"Q3 16 D07 01";INV_GEN;"Inventaire stock";OR00210870;;0;0;;UN;N
002697;AQA;"Q3 16 D08 01";INV_GEN;"Inventaire stock";OR03740376;;0;0;;UN;N
002697;AQA;"Q3 16 E01 01";INV_GEN;"Inventaire stock";OR02013932;;;40;0;PCES;N
002697;AQA;"Q3 16 E01 02";INV_GEN;"Inventaire stock";OR02013933;;;40;0;PCES;N
002697;AQA;"Q3 16 E02 01";INV_GEN;"Inventaire stock";OR02013943;;;5;0;PCES;N
002697;AQA;"Q3 16 E03 01";INV_GEN;"Inventaire stock";OR02767539;;0;0;;UN;N
002697;AQA;"Q3 16 E03 02";INV_GEN;"Inventaire stock";OR02767540;;0;0;;UN;N
002697;AQA;"Q3 16 E03 03";INV_GEN;"Inventaire stock";OR02767541;;0;0;;UN;N
002697;AQA;"Q3 16 E04 01";INV_GEN;"Inventaire stock";OR00293729;;0;0;;UN;N
002697;AQA;"Q3 16 E04 02";INV_GEN;"Inventaire stock";OR00210735;;0;0;;UN;N
002697;AQA;"Q3 16 E08 01";INV_GEN;"Inventaire stock";OR02519847;;0;0;;BOITE;N
002697;AQA;"Q3 E 02";INV_GEN;"Inventaire stock";3507020015160;;0;0;;UN;N
002697;AQA;"Q5 00 A01 01";INV_GEN;"Inventaire stock";RUBR001620;;0;0;;UN;N
002697;AQA;"Q5 00 A01 02";INV_GEN;"Inventaire stock";OR02206234;;0;0;;UN;N
002697;AQA;"Q5 00 A01 03";INV_GEN;"Inventaire stock";OR02206240;;0;0;;UN;N
002697;AQA;"Q5 00 A01 04";INV_GEN;"Inventaire stock";OR02206231;;0;0;;UN;N
002697;AQA;"Q5 00 A01 05";INV_GEN;"Inventaire stock";RUBR002606;;0;0;;UN;N
002697;AQA;"Q5 00 A01 06";INV_GEN;"Inventaire stock";RUBR001266;;0;0;;UN;N
002697;AQA;"Q5 00 A01 07";INV_GEN;"Inventaire stock";RUBR003317;;0;0;;UN;N
002697;AQA;"Q5 00 B01 01";INV_GEN;"Inventaire stock";RUBR000763;;0;0;;UN;N
002697;AQA;"Q5 00 B01 02";INV_GEN;"Inventaire stock";RUBR000765;;0;0;;UN;N
002697;AQA;"Q5 00 B01 03";INV_GEN;"Inventaire stock";RUBR000766;;0;0;;UN;N
002697;AQA;"Q5 00 B01 04";INV_GEN;"Inventaire stock";RUBR000767;;0;0;;UN;N
002697;AQA;"Q5 00 B01 05";INV_GEN;"Inventaire stock";RUBR000768;;0;0;;UN;N
002697;AQA;"Q5 00 B01 06";INV_GEN;"Inventaire stock";RUBR000852;;0;0;;UN;N
002697;AQA;"Q5 00 B01 07";INV_GEN;"Inventaire stock";RUBR000853;;0;0;;UN;N
002697;AQA;"Q5 00 B01 08";INV_GEN;"Inventaire stock";RUBR001193;;0;0;;UN;N
002697;AQA;"Q5 00 B01 09";INV_GEN;"Inventaire stock";RUBR001223;;0;0;;UN;N
002697;AQA;"Q5 00 B01 10";INV_GEN;"Inventaire stock";RUBR000660;;0;0;;UN;N
002697;AQA;"Q5 00 B01 11";INV_GEN;"Inventaire stock";RUBR002969;;0;0;;UN;N
002697;AQA;"Q5 00 B01 12";INV_GEN;"Inventaire stock";RUBR001683;;0;0;;UN;N
002697;AQA;"Q5 00 B01 13";INV_GEN;"Inventaire stock";RUBR001646;;0;0;;UN;N
002697;AQA;"Q5 00 C01 01";INV_GEN;"Inventaire stock";RUBR002218;;0;0;;UN;N
002697;AQA;"Q5 00 C01 02";INV_GEN;"Inventaire stock";RUBR002235;;0;0;;UN;N
002697;AQA;"Q5 00 C01 03";INV_GEN;"Inventaire stock";RUBR002239;;0;0;;UN;N
002697;AQA;"Q5 00 C01 04";INV_GEN;"Inventaire stock";RUBR002283;;0;0;;UN;N
002697;AQA;"Q5 00 C01 05";INV_GEN;"Inventaire stock";RUBR002286;;0;0;;UN;N
002697;AQA;"Q5 00 C01 06";INV_GEN;"Inventaire stock";RUBR002341;;0;0;;UN;N
002697;AQA;"Q5 00 C01 07";INV_GEN;"Inventaire stock";RUBR002425;;0;0;;UN;N
002697;AQA;"Q5 00 C01 08";INV_GEN;"Inventaire stock";RUBR003347;;0;0;;UN;N
002697;AQA;"Q5 00 C01 09";INV_GEN;"Inventaire stock";OR02206223;;0;0;;UN;N
002697;AQA;"Q5 00 C01 10";INV_GEN;"Inventaire stock";OR02206224;;0;0;;UN;N
002697;AQA;"Q5 00 C01 11";INV_GEN;"Inventaire stock";OR02206225;;0;0;;UN;N
002697;AQA;"Q5 00 C01 12";INV_GEN;"Inventaire stock";RUBR002443;;0;0;;UN;N
002697;AQA;"Q5 00 C01 13";INV_GEN;"Inventaire stock";OR03732853;;0;0;;UN;N
002697;AQA;"Q5 00 C01 14";INV_GEN;"Inventaire stock";RUBR001922;;0;0;;UN;N
002697;AQA;"Q5 00 D01 01";INV_GEN;"Inventaire stock";OR03771482;;0;0;;UN;N
002697;AQA;"Q5 01 A01 01";INV_GEN;"Inventaire stock";OR02467555;;0;0;;RL(X);N
002697;AQA;"Q5 01 A01 02";INV_GEN;"Inventaire stock";OR00596011;;0;0;;RL(X);N
002697;AQA;"Q5 01 A01 03";INV_GEN;"Inventaire stock";OR00596012;;0;0;;RL(X);N
002697;AQA;"Q5 01 A01 04";INV_GEN;"Inventaire stock";OR00596013;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 01";INV_GEN;"Inventaire stock";OR02206215;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 02";INV_GEN;"Inventaire stock";OR00596015;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 03";INV_GEN;"Inventaire stock";OR00596016;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 04";INV_GEN;"Inventaire stock";OR00596019;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 05";INV_GEN;"Inventaire stock";OR02467546;;0;0;;RL(X);N
002697;AQA;"Q5 01 A02 06";INV_GEN;"Inventaire stock";OR00596018;;0;0;;RL(X);N
002697;AQA;"Q5 01 B01 01";INV_GEN;"Inventaire stock";OR00596444;;0;0;;UN;N
002697;AQA;"Q5 01 B01 02";INV_GEN;"Inventaire stock";OR00596445;;0;0;;UN;N
002697;AQA;"Q5 01 B01 03";INV_GEN;"Inventaire stock";OR00596446;;0;0;;UN;N
002697;AQA;"Q5 01 B01 04";INV_GEN;"Inventaire stock";OR00596447;;0;0;;UN;N
002697;AQA;"Q5 01 B01 05";INV_GEN;"Inventaire stock";OR00619739;;0;0;;UN;N
002697;AQA;"Q5 01 B01 06";INV_GEN;"Inventaire stock";OR00077888;;0;0;;UN;N
002697;AQA;"Q5 01 B02 01";INV_GEN;"Inventaire stock";OR00596449;;0;0;;UN;N
002697;AQA;"Q5 01 B02 02";INV_GEN;"Inventaire stock";OR00596450;;0;0;;UN;N
002697;AQA;"Q5 01 B02 03";INV_GEN;"Inventaire stock";OR00596451;;0;0;;UN;N
002697;AQA;"Q5 01 B02 04";INV_GEN;"Inventaire stock";OR00596512;;0;0;;UN;N
002697;AQA;"Q5 01 B02 05";INV_GEN;"Inventaire stock";OR02467554;;0;0;;UN;N
002697;AQA;"Q5 01 C01 01";INV_GEN;"Inventaire stock";OR03771481;;0;0;;UN;N
002697;AQA;"Q5 01 C01 02";INV_GEN;"Inventaire stock";OR03771477;;0;0;;UN;N
002697;AQA;"Q5 01 C02 01";INV_GEN;"Inventaire stock";OR02467553;;0;0;;UN;N
002697;AQA;"Q5 01 C02 02";INV_GEN;"Inventaire stock";OR02467552;;0;0;;UN;N
002697;AQA;"Q5 02 A01 01";INV_GEN;"Inventaire stock";OR03771479;;0;0;;UN;N
002697;AQA;"Q5 02 A01 02";INV_GEN;"Inventaire stock";OR03771480;;0;0;;UN;N
002697;AQA;"Q5 02 A01 03";INV_GEN;"Inventaire stock";OR00596425;;0;0;;UN;N
002697;AQA;"Q5 02 A01 05";INV_GEN;"Inventaire stock";012060;;0;0;;UN;N
002697;AQA;"Q5 02 B01 01";INV_GEN;"Inventaire stock";OR00596427;;0;0;;UN;N
002697;AQA;"Q5 02 B01 02";INV_GEN;"Inventaire stock";OR03771478;;0;0;;UN;N
002697;AQA;"Q5 02 B01 03";INV_GEN;"Inventaire stock";OR00596073;;0;0;;UN;N
002697;AQA;"Q5 02 C01 01";INV_GEN;"Inventaire stock";OR00596079;;0;0;;UN;N
002697;AQA;"Q5 02 C01 02";INV_GEN;"Inventaire stock";OR02413725;;0;0;;UN;N
002697;AQA;"Q5 02 C01 03";INV_GEN;"Inventaire stock";014208;;0;0;;UN;N
002697;AQA;"Q5 02 C01 04";INV_GEN;"Inventaire stock";012040;;0;0;;UN;N
002697;AQA;"Q5 02 C01 05";INV_GEN;"Inventaire stock";014239;;0;0;;UN;N
002697;AQA;"Q5 02 C01 06";INV_GEN;"Inventaire stock";OR00596074;;0;0;;UN;N
002697;AQA;"Q5 02 C01 07";INV_GEN;"Inventaire stock";OR00596075;;0;0;;UN;N
002697;AQA;"Q5 02 C01 08";INV_GEN;"Inventaire stock";OR00596076;;0;0;;UN;N
002697;AQA;"Q5 02 C01 09";INV_GEN;"Inventaire stock";OR02206258;;0;0;;UN;N
002697;AQA;"Q5 02 D01 01";INV_GEN;"Inventaire stock";OR02467550;;0;0;;UN;N
002697;AQA;"Q5 02 D01 02";INV_GEN;"Inventaire stock";OR00595861;;0;0;;UN;N
002697;AQA;"Q5 03 A01 01";INV_GEN;"Inventaire stock";OR00596009;;0;0;;UN;N
002697;AQA;"Q5 03 A01 02";INV_GEN;"Inventaire stock";OR02206410;;0;0;;UN;N
002697;AQA;"Q5 03 B01 01";INV_GEN;"Inventaire stock";OR02206409;;0;0;;UN;N
002697;AQA;"Q5 03 B01 02";INV_GEN;"Inventaire stock";OR00077822;;0;0;;UN;N
002697;AQA;"Q5 03 B01 03";INV_GEN;"Inventaire stock";OR01415371;;0;0;;UN;N
002697;AQA;"Q5 03 C01 01";INV_GEN;"Inventaire stock";OR00596547;;0;0;;UN;N
002697;AQA;"Q5 03 C01 02";INV_GEN;"Inventaire stock";OR00619733;;0;0;;UN;N
002697;AQA;"Q5 03 C01 03";INV_GEN;"Inventaire stock";OR00619736;;0;0;;UN;N
002697;AQA;"Q5 03 D01 01";INV_GEN;"Inventaire stock";OR03732894;;0;0;;UN;N
002697;AQA;"Q5 04 A01 01";INV_GEN;"Inventaire stock";OR00596377;;0;0;;UN;N
002697;AQA;"Q5 04 A01 02";INV_GEN;"Inventaire stock";OR00596382;;0;0;;RL(X);N
002697;AQA;"Q5 04 A01 03";INV_GEN;"Inventaire stock";OR00596383;;0;0;;RL(X);N
002697;AQA;"Q5 04 A01 04";INV_GEN;"Inventaire stock";OR00596402;;0;0;;UN;N
002697;AQA;"Q5 04 B01 01";INV_GEN;"Inventaire stock";OR00595923;;0;0;;UN;N
002697;AQA;"Q5 04 B01 02";INV_GEN;"Inventaire stock";OR00595924;;0;0;;UN;N
002697;AQA;"Q5 04 B01 03";INV_GEN;"Inventaire stock";OR00619925;;0;0;;UN;N
002697;AQA;"Q5 04 B01 04";INV_GEN;"Inventaire stock";OR00595926;;0;0;;UN;N
002697;AQA;"Q5 04 B01 05";INV_GEN;"Inventaire stock";OR00595978;;0;0;;UN;N
002697;AQA;"Q5 04 B01 06";INV_GEN;"Inventaire stock";OR00595979;;0;0;;UN;N
002697;AQA;"Q5 04 C01 01";INV_GEN;"Inventaire stock";OR02206192;;0;0;;UN;N
002697;AQA;"Q5 04 C01 03";INV_GEN;"Inventaire stock";OR02206197;;0;0;;UN;N
002697;AQA;"Q5 04 C01 04";INV_GEN;"Inventaire stock";OR02206195;;0;0;;UN;N
002697;AQA;"Q5 04 C01 05";INV_GEN;"Inventaire stock";OR02467545;;0;0;;UN;N
002697;AQA;"Q5 04 D01 01";INV_GEN;"Inventaire stock";OR00077846;;0;0;;UN;N
002697;AQA;"Q5 04 D01 02";INV_GEN;"Inventaire stock";OR00077847;;0;0;;UN;N
002697;AQA;"Q5 04 D01 03";INV_GEN;"Inventaire stock";OR02206168;;0;0;;UN;N
002697;AQA;"Q5 04 E01 01";INV_GEN;"Inventaire stock";OR02206169;;0;0;;UN;N
002697;AQA;"Q5 04 E01 02";INV_GEN;"Inventaire stock";008745;;0;0;;UN;N
002697;AQA;"Q5 04 E01 03";INV_GEN;"Inventaire stock";OR02426170;;0;0;;UN;N
002697;AQA;"Q5 05 A01 01";INV_GEN;"Inventaire stock";OR02206407;;0;0;;UN;N
002697;AQA;"Q5 05 A01 02";INV_GEN;"Inventaire stock";OR02206408;;0;0;;UN;N
002697;AQA;"Q5 05 A01 04";INV_GEN;"Inventaire stock";018011;;0;0;;UN;N
002697;AQA;"Q5 05 A01 05";INV_GEN;"Inventaire stock";OR03733008;;0;0;;UN;N
002697;AQA;"Q5 05 A01 06";INV_GEN;"Inventaire stock";OR03733601;;0;0;;UN;N
002697;AQA;"Q5 06 A01 01";INV_GEN;"Inventaire stock";168157;;0;0;;RL(X);N
002697;AQA;"Q5 06 A01 02";INV_GEN;"Inventaire stock";OR02206247;;0;0;;RL(X);N
