INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002612;AQA;"Q1 28 C01 03";INV_GEN;"Inventaire test";OR00178711;;0;100;0;PCES;N
002612;AQA;"Q1 05 A03 02";INV_GEN;"Inventaire test";OR00178712;;0;100;0;PCES;N
002612;AQA;"Q1 05 A03 03";INV_GEN;"Inventaire test";OR00178713;;0;100;0;PCES;N
002612;AQA;"Q1 05 B01 01";INV_GEN;"Inventaire test";OR00178530;;0;50;0;PCES;N
002612;AQA;"Q1 05 B01 02";INV_GEN;"Inventaire test";OR00178531;;0;50;0;PCES;N
002612;AQA;"Q1 05 B01 03";INV_GEN;"Inventaire test";OR00178532;;0;50;0;PCES;N
002612;AQA;"Q1 05 B01 04";INV_GEN;"Inventaire test";OR00619916;;0;50;0;PCES;N
002612;AQA;"Q1 05 H03 02";INV_GEN;"Inventaire test";OR00619916;;0;50;0;PCES;N
002612;AQA;"Q1 05 B02 01";INV_GEN;"Inventaire test";OR00619917;;0;50;0;PCES;N
002612;AQA;"Q1 05 B02 02";INV_GEN;"Inventaire test";OR00619918;;0;50;0;PCES;N
002612;AQA;"Q1 05 G02 01";INV_GEN;"Inventaire test";OR00619918;;0;50;0;PCES;N
002612;AQA;"Q1 05 B02 03";INV_GEN;"Inventaire test";OR00633839;;0;50;0;PCES;N
002612;AQA;"Q1 05 G02 02";INV_GEN;"Inventaire test";OR00633839;;0;50;0;PCES;N
002612;AQA;"Q1 05 B03 02";INV_GEN;"Inventaire test";OR00179367;;0;100;0;PCES;N
002612;AQA;"Q1 05 B03 03";INV_GEN;"Inventaire test";OR00179369;;0;100;0;PCES;N
002612;AQA;"Q1 05 B03 04";INV_GEN;"Inventaire test";OR00179382;;0;100;0;PCES;N
002612;AQA;"Q1 05 B03 05";INV_GEN;"Inventaire test";OR00179383;;0;100;0;PCES;N
002612;AQA;"Q1 05 B03 07";INV_GEN;"Inventaire test";OR00179385;;0;100;0;PCES;N
002612;AQA;"Q1 05 C01 01";INV_GEN;"Inventaire test";OR00178440;;0;100;0;PCES;N
002612;AQA;"Q1 05 C01 02";INV_GEN;"Inventaire test";OR00178441;;0;100;0;PCES;N
002612;AQA;"Q1 05 H02 03";INV_GEN;"Inventaire test";OR00178441;;0;100;0;PCES;N
002612;AQA;"Q1 05 C02 01";INV_GEN;"Inventaire test";OR00178442;;0;50;0;PCES;N
002612;AQA;"Q1 05 C02 02";INV_GEN;"Inventaire test";OR00619922;;0;25;0;PCES;N
002612;AQA;"Q1 05 C02 03";INV_GEN;"Inventaire test";OR00619923;;0;20;0;PCES;N
002612;AQA;"Q3 06 C06 02";INV_GEN;"Inventaire test";OR00619923;;0;20;0;PCES;N
002612;AQA;"Q1 05 C03 01";INV_GEN;"Inventaire test";OR02013911;;0;100;0;PCES;N
002612;AQA;"Q1 05 C03 02";INV_GEN;"Inventaire test";OR03716557;;0;50;0;PCES;N
002612;AQA;"Q1 05 D01 01";INV_GEN;"Inventaire test";OR00179810;;0;100;0;PCES;N
002612;AQA;"Q1 05 D01 02";INV_GEN;"Inventaire test";OR00179813;;0;100;0;PCES;N
002612;AQA;"Q1 05 D01 03";INV_GEN;"Inventaire test";OR00178418;;0;100;0;PCES;N
002612;AQA;"Q1 05 H02 01";INV_GEN;"Inventaire test";OR00178418;;0;100;0;PCES;N
002612;AQA;"Q1 05 D02 01";INV_GEN;"Inventaire test";OR00178419;;0;100;0;PCES;N
002612;AQA;"Q1 05 H02 02";INV_GEN;"Inventaire test";OR00178419;;0;100;0;PCES;N
002612;AQA;"Q1 05 D03 01";INV_GEN;"Inventaire test";OR00178600;;0;50;0;PCES;N
002612;AQA;"Q1 05 D03 02";INV_GEN;"Inventaire test";OR00178420;;0;50;0;PCES;N
002612;AQA;"Q1 05 H03 01";INV_GEN;"Inventaire test";OR00178420;;0;50;0;PCES;N
002612;AQA;"Q1 05 D03 03";INV_GEN;"Inventaire test";OR00178421;;0;25;0;PCES;N
002612;AQA;"Q1 05 D03 04";INV_GEN;"Inventaire test";OR00178422;;0;20;0;PCES;N
002612;AQA;"Q1 05 E01 01";INV_GEN;"Inventaire test";OR02630354;;0;50;0;PCES;N
002612;AQA;"Q1 05 E01 02";INV_GEN;"Inventaire test";OR02630355;;0;50;0;PCES;N
002612;AQA;"Q1 05 E01 03";INV_GEN;"Inventaire test";OR02630356;;0;50;0;PCES;N
002612;AQA;"Q1 05 E01 04";INV_GEN;"Inventaire test";OR02630357;;0;50;0;PCES;N
002612;AQA;"Q1 05 E01 05";INV_GEN;"Inventaire test";OR02630358;;0;50;0;PCES;N
002612;AQA;"Q1 05 E01 06";INV_GEN;"Inventaire test";OR02630359;;0;50;0;PCES;N
002612;AQA;"Q1 05 E02 01";INV_GEN;"Inventaire test";OR01361522;;0;100;0;PCES;N
002612;AQA;"Q1 05 E02 02";INV_GEN;"Inventaire test";OR00104562;;0;0;0;PQT;N
002612;AQA;"Q1 05 E02 03";INV_GEN;"Inventaire test";OR00179915;;0;0;0;UN;N
002612;AQA;"Q1 05 E02 04";INV_GEN;"Inventaire test";OR00179916;;0;0;0;UN;N
002612;AQA;"Q1 05 E03 05";INV_GEN;"Inventaire test";OR03592010;;0;50;0;PCES;N
002612;AQA;"Q2 SS";INV_GEN;"Inventaire test";OR03592010;;0;50;0;PCES;N
002612;AQA;"Q1 05 F01 01";INV_GEN;"Inventaire test";OR00633840;;0;100;0;PCES;N
002612;AQA;"Q1 05 F02 01";INV_GEN;"Inventaire test";OR00633841;;0;100;0;PCES;N
002612;AQA;"Q1 05 F03 01";INV_GEN;"Inventaire test";OR00633842;;0;50;0;PCES;N
002612;AQA;"Q1 05 G01 01";INV_GEN;"Inventaire test";OR03716556;;0;50;0;PCES;N
002612;AQA;"Q1 05 G02 01";INV_GEN;"Inventaire test";OR01361970;;0;100;0;PCES;N
002612;AQA;"Q1 05 G02 02";INV_GEN;"Inventaire test";OR01361971;;0;100;0;PCES;N
002612;AQA;"Q1 05 G02 03";INV_GEN;"Inventaire test";OR01361972;;0;100;0;PCES;N
002612;AQA;"Q1 05 G02 04";INV_GEN;"Inventaire test";OR01361973;;0;100;0;PCES;N
002612;AQA;"Q1 05 G02 05";INV_GEN;"Inventaire test";OR01361974;;0;100;0;PCES;N
002612;AQA;"Q1 05 G02 06";INV_GEN;"Inventaire test";OR01361963;;0;100;0;PCES;N
002612;AQA;"Q1 05 G03 01";INV_GEN;"Inventaire test";OR01361964;;0;100;0;PCES;N
002612;AQA;"Q1 05 G03 02";INV_GEN;"Inventaire test";OR01361965;;0;100;0;PCES;N
002612;AQA;"Q1 05 G03 03";INV_GEN;"Inventaire test";OR01361981;;0;1;0;UN;N
002612;AQA;"Q1 05 G03 04";INV_GEN;"Inventaire test";OR01361986;;0;1;0;UN;N
002612;AQA;"Q1 05 G03 05";INV_GEN;"Inventaire test";OR01362036;;0;1;0;UN;N
002612;AQA;"Q1 05 H01 01";INV_GEN;"Inventaire test";OR00618242;;0;0;0;UN;N
002612;AQA;"Q3 05 C02 01";INV_GEN;"Inventaire test";OR00618242;;0;0;0;UN;N
002612;AQA;"Q1 05 H01 02";INV_GEN;"Inventaire test";OR00618243;;0;0;0;UN;N
002612;AQA;"Q1 06 A01 01";INV_GEN;"Inventaire test";OR00596626;;0;10;0;UN;N
002612;AQA;"Q1 06 A01 02";INV_GEN;"Inventaire test";OR00596627;;0;10;0;UN;N
002612;AQA;"Q1 06 A01 03";INV_GEN;"Inventaire test";OR00596628;;0;10;0;UN;N
002612;AQA;"Q1 06 A02 01";INV_GEN;"Inventaire test";OR00596629;;0;10;0;UN;N
002612;AQA;"Q1 06 A02 02";INV_GEN;"Inventaire test";OR00596630;;0;10;0;UN;N
002612;AQA;"Q1 06 A02 03";INV_GEN;"Inventaire test";OR01385374;;0;12;0;UN;N
002612;AQA;"Q1 06 A02 04";INV_GEN;"Inventaire test";OR01385387;;0;12;0;UN;N
002612;AQA;"Q1 06 A03 02";INV_GEN;"Inventaire test";OR02208578;;0;0;0;UN;N
002612;AQA;"Q1 06 A03 03";INV_GEN;"Inventaire test";OR02208576;;0;0;0;UN;N
002612;AQA;"Q1 28 E01 01";INV_GEN;"Inventaire test";OR02208576;;0;0;0;UN;N
002612;AQA;"Q1 06 A03 04";INV_GEN;"Inventaire test";OR02208577;;0;0;0;UN;N
002612;AQA;"Q1 06 A03 05";INV_GEN;"Inventaire test";OR00210476;;0;0;0;UN;N
002612;AQA;"Q1 06 A03 06";INV_GEN;"Inventaire test";OR00210477;;0;0;0;UN;N
002612;AQA;"Q1 06 A03 07";INV_GEN;"Inventaire test";OR00210478;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 01";INV_GEN;"Inventaire test";OR00596351;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 02";INV_GEN;"Inventaire test";OR00596354;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 03";INV_GEN;"Inventaire test";OR00596357;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 04";INV_GEN;"Inventaire test";OR00596362;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 05";INV_GEN;"Inventaire test";OR00596363;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 06";INV_GEN;"Inventaire test";OR02206217;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 07";INV_GEN;"Inventaire test";OR00596365;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 08";INV_GEN;"Inventaire test";OR00596366;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 09";INV_GEN;"Inventaire test";OR00596367;;0;0;0;UN;N
002612;AQA;"Q1 06 B01 10";INV_GEN;"Inventaire test";OR00596350;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 01";INV_GEN;"Inventaire test";OR02206214;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 02";INV_GEN;"Inventaire test";OR00619770;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 03";INV_GEN;"Inventaire test";OR00229501;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 04";INV_GEN;"Inventaire test";OR00229502;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 05";INV_GEN;"Inventaire test";OR00229504;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 06";INV_GEN;"Inventaire test";OR02208589;;0;0;0;UN;N
002612;AQA;"Q1 06 B02 07";INV_GEN;"Inventaire test";OR02208588;;0;0;0;UN;N
002612;AQA;"Q1 06 B03 01";INV_GEN;"Inventaire test";OR02413728;;0;1;0;UN;N
002612;AQA;"Q1 06 B03 02";INV_GEN;"Inventaire test";OR02413730;;0;1;0;UN;N
002612;AQA;"Q1 06 B03 03";INV_GEN;"Inventaire test";OR02413731;;0;1;0;UN;N
002612;AQA;"Q1 06 B03 04";INV_GEN;"Inventaire test";OR02413732;;0;1;0;UN;N
002612;AQA;"Q1 06 B03 05";INV_GEN;"Inventaire test";OR02413733;;0;1;0;UN;N
002612;AQA;"Q1 06 B03 06";INV_GEN;"Inventaire test";OR02413734;;0;1;0;UN;N
002612;AQA;"Q1 06 C01 01";INV_GEN;"Inventaire test";OR02175767;;0;0;0;UN;N
002612;AQA;"Q1 06 C01 02";INV_GEN;"Inventaire test";OR01377358;;0;25;0;UN;N
002612;AQA;"Q1 06 C01 03";INV_GEN;"Inventaire test";OR02574753;;0;25;0;UN;N
002612;AQA;"Q1 06 C02 01";INV_GEN;"Inventaire test";OR02574744;;0;0;0;UN;N
002612;AQA;"Q1 06 C02 02";INV_GEN;"Inventaire test";OR03628103;;0;0;0;UN;N
002612;AQA;"Q1 06 C02 03";INV_GEN;"Inventaire test";OR02430866;;0;0;0;UN;N
002612;AQA;"Q1 06 C02 04";INV_GEN;"Inventaire test";OR02430865;;0;0;0;UN;N
002612;AQA;"Q1 06 C02 05";INV_GEN;"Inventaire test";OR00596215;;0;0;0;UN;N
002612;AQA;"Q1 06 C02 06";INV_GEN;"Inventaire test";OR00269770;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 01";INV_GEN;"Inventaire test";OR00229216;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 02";INV_GEN;"Inventaire test";OR00229217;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 03";INV_GEN;"Inventaire test";OR02208586;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 04";INV_GEN;"Inventaire test";OR00192698;;0;1;0;UN;N
002612;AQA;"Q1 06 C03 04";INV_GEN;"Inventaire test";OR00984112;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 06";INV_GEN;"Inventaire test";OR00229601;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 07";INV_GEN;"Inventaire test";OR00229602;;0;0;0;UN;N
002612;AQA;"Q1 06 C03 08";INV_GEN;"Inventaire test";OR02208587;;0;0;0;UN;N
002612;AQA;"Q1 06 D01 01";INV_GEN;"Inventaire test";OR00596160;;0;0;0;UN;N
002612;AQA;"Q1 06 D01 02";INV_GEN;"Inventaire test";OR00596585;;0;50;0;UN;N
002612;AQA;"Q1 06 D01 03";INV_GEN;"Inventaire test";OR00596586;;0;50;0;UN;N
002612;AQA;"Q1 06 D01 04";INV_GEN;"Inventaire test";OR00596587;;0;50;0;UN;N
002612;AQA;"Q1 06 D01 05";INV_GEN;"Inventaire test";OR00596591;;0;50;0;UN;N
002612;AQA;"Q1 06 D02 01";INV_GEN;"Inventaire test";OR00596346;;0;0;0;UN;N
002612;AQA;"Q1 06 A01 06";INV_GEN;"Inventaire test";OR00596346;;0;0;0;UN;N
002612;AQA;"Q1 06 D02 02";INV_GEN;"Inventaire test";OR00596347;;0;0;0;UN;N
002612;AQA;"Q1 06 D02 03";INV_GEN;"Inventaire test";OR00596348;;0;0;0;UN;N
002612;AQA;"Q1 06 D02 04";INV_GEN;"Inventaire test";OR00596349;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 01";INV_GEN;"Inventaire test";OR00192175;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 02";INV_GEN;"Inventaire test";OR02208573;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 03";INV_GEN;"Inventaire test";OR02208574;;0;0;0;UN;N
002612;AQA;"Q1 28 D01 04";INV_GEN;"Inventaire test";OR02208574;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 04";INV_GEN;"Inventaire test";OR02208575;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 05";INV_GEN;"Inventaire test";OR00229219;;0;0;0;UN;N
002612;AQA;"Q1 06 D03 06";INV_GEN;"Inventaire test";OR00229218;;0;0;0;UN;N
002612;AQA;"Q1 06 E01 01";INV_GEN;"Inventaire test";OR03589947;;0;100;0;PCES;N
002612;AQA;"Q1 06 E01 02";INV_GEN;"Inventaire test";OR03589952;;0;100;0;PCES;N
002612;AQA;"Q1 06 E01 03";INV_GEN;"Inventaire test";51712/6;;0;100;0;PCES;N
002612;AQA;"Q1 06 E02 01";INV_GEN;"Inventaire test";OR00915789;;0;100;0;PCES;N
002612;AQA;"Q1 06 E02 02";INV_GEN;"Inventaire test";OR00615790;;0;100;0;PCES;N
002612;AQA;"Q1 06 E02 03";INV_GEN;"Inventaire test";OR00615791;;0;50;0;PCES;N
002612;AQA;"Q1 06 E02 04";INV_GEN;"Inventaire test";OR00615792;;0;100;0;PCES;N
002612;AQA;"Q1 06 E02 05";INV_GEN;"Inventaire test";OR00935317;;0;50;0;PCES;N
002612;AQA;"Q1 06 E03 01";INV_GEN;"Inventaire test";OR00935321;;0;50;0;PCES;N
002612;AQA;"Q1 06 E03 02";INV_GEN;"Inventaire test";OR00182881;;0;1000;0;PCES;N
002612;AQA;"Q1 06 E03 03";INV_GEN;"Inventaire test";OR00182883;;0;1000;0;PCES;N
002612;AQA;"Q1 06 E03 04";INV_GEN;"Inventaire test";OR00615137;;0;210;0;PCES;N
002612;AQA;"Q1 06 E03 05";INV_GEN;"Inventaire test";OR03156659;;0;200;0;PCES;N
002612;AQA;"Q1 06 F01 01";INV_GEN;"Inventaire test";OR00596604;;0;100;0;UN;N
002612;AQA;"Q1 06 F01 02";INV_GEN;"Inventaire test";OR00596606;;0;50;0;UN;N
002612;AQA;"Q1 06 F01 03";INV_GEN;"Inventaire test";OR00596608;;0;100;0;UN;N
002612;AQA;"Q1 06 F01 04";INV_GEN;"Inventaire test";OR00596612;;0;50;0;UN;N
002612;AQA;"Q1 06 F01 06";INV_GEN;"Inventaire test";OR00596614;;0;100;0;UN;N
002612;AQA;"Q1 06 F02 01";INV_GEN;"Inventaire test";OR00596615;;0;100;0;UN;N
002612;AQA;"Q1 06 F02 02";INV_GEN;"Inventaire test";OR00596625;;0;0;0;UN;N
002612;AQA;"Q1 06 F02 04";INV_GEN;"Inventaire test";OR00984113;;0;0;0;UN;N
002612;AQA;"Q1 06 F02 05";INV_GEN;"Inventaire test";OR03732945;;0;0;0;UN;N
002612;AQA;"Q1 06 F03 01";INV_GEN;"Inventaire test";OR00984115;;0;0;0;UN;N
002612;AQA;"Q1 06 F03 02";INV_GEN;"Inventaire test";OR00596345;;0;0;0;UN;N
002612;AQA;"Q1 06 F03 03";INV_GEN;"Inventaire test";OR02206305;;0;10;0;UN;N
002612;AQA;"Q1 06 F03 04";INV_GEN;"Inventaire test";OR00269905;;0;0;0;UN;N
002612;AQA;"Q1 06 F03 05";INV_GEN;"Inventaire test";OR00596211;;0;0;0;UN;N
002612;AQA;"Q1 06 F03 06";INV_GEN;"Inventaire test";OR00229080;;0;1;0;UN;N
002612;AQA;"Q1 06 G01 01";INV_GEN;"Inventaire test";OR02013944;;0;200;0;PCES;N
002612;AQA;"Q1 06 G01 02";INV_GEN;"Inventaire test";OR02013945;;0;200;0;PCES;N
002612;AQA;"Q1 06 G01 03";INV_GEN;"Inventaire test";OR02013946;;0;200;0;PCES;N
002612;AQA;"Q1 06 G01 04";INV_GEN;"Inventaire test";0017940;;0;200;0;PCES;N
002612;AQA;"Q1 06 G01 05";INV_GEN;"Inventaire test";0017941;;0;200;0;PCES;N
002612;AQA;"Q1 06 G01 06";INV_GEN;"Inventaire test";OR00973224;;0;200;0;PCES;N
002612;AQA;"Q1 06 G02 01";INV_GEN;"Inventaire test";OR00973226;;0;200;0;PCES;N
002612;AQA;"Q1 06 G02 02";INV_GEN;"Inventaire test";OR00973228;;0;200;0;PCES;N
002612;AQA;"Q1 06 G02 03";INV_GEN;"Inventaire test";0017942;;0;200;0;PCES;N
002612;AQA;"Q1 06 G02 04";INV_GEN;"Inventaire test";OR00615213;;0;50;0;PCES;N
002612;AQA;"Q1 06 G02 05";INV_GEN;"Inventaire test";OR00615214;;0;50;0;PCES;N
002612;AQA;"Q1 06 G03 01";INV_GEN;"Inventaire test";OR00615216;;0;50;0;PCES;N
002612;AQA;"Q1 06 G03 02";INV_GEN;"Inventaire test";OR00615222;;0;50;0;PCES;N
002612;AQA;"Q1 06 G03 03";INV_GEN;"Inventaire test";OR00615223;;0;50;0;PCES;N
002612;AQA;"Q1 06 G03 04";INV_GEN;"Inventaire test";OR00922468;;0;500;0;PCES;N
002612;AQA;"Q1 06 G03 05";INV_GEN;"Inventaire test";OR00922469;;0;500;0;PCES;N
002612;AQA;"Q1 06 H01 01";INV_GEN;"Inventaire test";OR03732898;;0;0;0;RL(X);N
002612;AQA;"Q1 06 H02 01";INV_GEN;"Inventaire test";OR03732899;;0;0;0;RL(X);N
002612;AQA;"Q1 06 H03 01";INV_GEN;"Inventaire test";OR00179975;;0;250;0;PCES;N
002612;AQA;"Q1 06 H03 02";INV_GEN;"Inventaire test";OR00614993;;0;250;0;PCES;N
002612;AQA;"Q1 07 A01 01";INV_GEN;"Inventaire test";OR01063044;;0;0;0;UN;N
002612;AQA;"Q1 07 A01 02";INV_GEN;"Inventaire test";OR01063047;;0;0;0;UN;N
002612;AQA;"Q1 07 A01 03";INV_GEN;"Inventaire test";OR01063050;;0;0;0;UN;N
002612;AQA;"Q1 07 A01 04";INV_GEN;"Inventaire test";OR01063053;;0;0;0;UN;N
002612;AQA;"Q1 07 A01 05";INV_GEN;"Inventaire test";OR01062472;;0;0;0;UN;N
002612;AQA;"Q1 07 A02 01";INV_GEN;"Inventaire test";OR00245557;;0;0;0;UN;N
002612;AQA;"Q1 07 A02 02";INV_GEN;"Inventaire test";OR00210143;;0;0;0;UN;N
002612;AQA;"Q1 07 A02 03";INV_GEN;"Inventaire test";OR00210144;;0;0;0;UN;N
002612;AQA;"Q1 07 A02 04";INV_GEN;"Inventaire test";OR00210147;;0;0;0;UN;N
002612;AQA;"Q1 07 A02 05";INV_GEN;"Inventaire test";OR00210149;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 01";INV_GEN;"Inventaire test";OR00210151;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 02";INV_GEN;"Inventaire test";OR00210152;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 03";INV_GEN;"Inventaire test";OR00210154;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 04";INV_GEN;"Inventaire test";OR00210169;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 05";INV_GEN;"Inventaire test";OR01416680;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 06";INV_GEN;"Inventaire test";OR01416665;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 07";INV_GEN;"Inventaire test";OR00210190;;0;0;0;UN;N
002612;AQA;"Q1 07 A03 08";INV_GEN;"Inventaire test";OR00210192;;0;0;0;UN;N
002612;AQA;"Q1 07 B01 01";INV_GEN;"Inventaire test";OR00210187;;0;0;0;UN;N
002612;AQA;"Q1 07 B01 02";INV_GEN;"Inventaire test";OR00210188;;0;0;0;UN;N
002612;AQA;"Q1 07 B01 03";INV_GEN;"Inventaire test";OR00210189;;0;0;0;UN;N
002612;AQA;"Q1 07 B01 04";INV_GEN;"Inventaire test";OR00245450;;0;0;0;UN;N
002612;AQA;"Q1 07 B01 05";INV_GEN;"Inventaire test";OR00078590;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 01";INV_GEN;"Inventaire test";OR00078592;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 02";INV_GEN;"Inventaire test";OR00265683;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 02";INV_GEN;"Inventaire test";OR03709974;;0;1;0;UN;N
002612;AQA;"Q1 07 B02 03";INV_GEN;"Inventaire test";OR00248037;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 04";INV_GEN;"Inventaire test";OR00248038;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 05";INV_GEN;"Inventaire test";OR00248039;;0;0;0;UN;N
002612;AQA;"Q1 07 B02 06";INV_GEN;"Inventaire test";OR00245454;;0;0;0;UN;N
002612;AQA;"Q1 07 B03 01";INV_GEN;"Inventaire test";OR00210226;;0;0;0;UN;N
002612;AQA;"Q1 07 B03 02";INV_GEN;"Inventaire test";OR02431497;;0;0;0;UN;N
002612;AQA;"Q1 07 B03 03";INV_GEN;"Inventaire test";OR01416607;;0;0;0;UN;N
002612;AQA;"Q1 07 B03 04";INV_GEN;"Inventaire test";OR01416620;;0;0;0;UN;N
002612;AQA;"Q1 07 B03 06";INV_GEN;"Inventaire test";OR01416631;;0;0;0;UN;N
002612;AQA;"Q1 07 C01 03";INV_GEN;"Inventaire test";OR00210309;;0;0;0;UN;N
002612;AQA;"Q1 07 C01 04";INV_GEN;"Inventaire test";OR00210235;;0;0;0;UN;N
002612;AQA;"Q1 07 C01 05";INV_GEN;"Inventaire test";OR00210236;;0;0;0;UN;N
002612;AQA;"Q1 07 C01 06";INV_GEN;"Inventaire test";OR00210237;;0;0;0;UN;N
002612;AQA;"Q1 07 C01 07";INV_GEN;"Inventaire test";OR00210239;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 01";INV_GEN;"Inventaire test";OR00210240;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 02";INV_GEN;"Inventaire test";OR00210241;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 03";INV_GEN;"Inventaire test";OR00210244;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 04";INV_GEN;"Inventaire test";OR00210246;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 05";INV_GEN;"Inventaire test";OR00210267;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 06";INV_GEN;"Inventaire test";OR00210268;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 07";INV_GEN;"Inventaire test";OR00210270;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 08";INV_GEN;"Inventaire test";OR00210271;;0;0;0;UN;N
002612;AQA;"Q1 07 C02 09";INV_GEN;"Inventaire test";OR00210272;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 01";INV_GEN;"Inventaire test";OR00210273;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 02";INV_GEN;"Inventaire test";OR00210275;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 03";INV_GEN;"Inventaire test";OR00210282;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 04";INV_GEN;"Inventaire test";OR00210284;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 05";INV_GEN;"Inventaire test";OR00210285;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 06";INV_GEN;"Inventaire test";OR00210286;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 07";INV_GEN;"Inventaire test";OR00210287;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 08";INV_GEN;"Inventaire test";OR00210288;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 09";INV_GEN;"Inventaire test";OR00210227;;0;0;0;UN;N
002612;AQA;"Q1 07 C03 10";INV_GEN;"Inventaire test";OR00210302;;0;0;0;UN;N
002612;AQA;"Q1 07 D01 01";INV_GEN;"Inventaire test";OR00210310;;0;0;0;UN;N
002612;AQA;"Q1 07 D01 02";INV_GEN;"Inventaire test";OR00210311;;0;0;0;UN;N
002612;AQA;"Q1 07 D01 03";INV_GEN;"Inventaire test";OR00210313;;0;0;0;UN;N
002612;AQA;"Q1 07 D02 01";INV_GEN;"Inventaire test";OR00210314;;0;0;0;UN;N
002612;AQA;"Q1 07 D02 02";INV_GEN;"Inventaire test";OR00269762;;0;0;0;UN;N
002612;AQA;"Q1 07 D02 03";INV_GEN;"Inventaire test";OR00269763;;0;0;0;UN;N
002612;AQA;"Q1 07 D03 01";INV_GEN;"Inventaire test";OR02168423;;0;0;0;UN;N
002612;AQA;"Q1 07 D03 02";INV_GEN;"Inventaire test";OR00269765;;0;0;0;UN;N
002612;AQA;"Q1 07 D03 03";INV_GEN;"Inventaire test";OR00210315;;0;0;0;UN;N
002612;AQA;"Q1 07 E01 01";INV_GEN;"Inventaire test";OR00210316;;0;0;0;UN;N
002612;AQA;"Q1 07 E01 02";INV_GEN;"Inventaire test";OR00210317;;0;0;0;UN;N
002612;AQA;"Q1 07 E01 03";INV_GEN;"Inventaire test";OR00210318;;0;0;0;UN;N
002612;AQA;"Q1 07 E02 01";INV_GEN;"Inventaire test";OR00210319;;0;0;0;UN;N
002612;AQA;"Q1 07 E02 02";INV_GEN;"Inventaire test";OR00210320;;0;0;0;UN;N
002612;AQA;"Q1 07 E02 03";INV_GEN;"Inventaire test";OR00210321;;0;0;0;UN;N
002612;AQA;"Q1 07 E03 01";INV_GEN;"Inventaire test";OR00210322;;0;0;0;UN;N
002612;AQA;"Q1 07 E03 02";INV_GEN;"Inventaire test";OR00210323;;0;0;0;UN;N
002612;AQA;"Q1 07 E03 03";INV_GEN;"Inventaire test";OR00210324;;0;0;0;UN;N
002612;AQA;"Q1 07 E03 04";INV_GEN;"Inventaire test";OR00210326;;0;0;0;UN;N
002612;AQA;"Q1 07 F01 01";INV_GEN;"Inventaire test";OR00610294;;0;0;0;UN;N
